campaign_name,campaign_city,campaign_start_date,campaign_end_date
Donacion Consciente - Valle de Aburra,Bello,2026-02-01,2026-03-15
Donacion Consciente - Valle de Aburra,Bogota,2026-02-01,2026-03-15
Donacion Consciente - Valle de Aburra,Envigado,2026-02-01,2026-03-15
Donacion Consciente - Valle de Aburra,Itagui,2026-02-01,2026-03-15
Donacion Consciente - Valle de Aburra,Medellin,2026-02-01,2026-03-15
Donacion Consciente - Valle de Aburra,Sabaneta,2026-02-01,2026-03-15
Jornada Salvadores de Vida,Bello,2026-02-01,2026-03-15
Jornada Salvadores de Vida,Bello,2026-02-05,2026-03-01
Jornada Salvadores de Vida,Bogota,2026-02-01,2026-03-15
Jornada Salvadores de Vida,Envigado,2026-02-01,2026-03-15
Jornada Salvadores de Vida,Itagui,2026-02-01,2026-03-15
Jornada Salvadores de Vida,Medellin,2026-02-01,2026-03-15
Jornada Salvadores de Vida,Sabaneta,2026-02-01,2026-03-15
Reto Vida 2026 - Medellin,Bello,2026-02-01,2026-03-15
Reto Vida 2026 - Medellin,Bogota,2026-02-01,2026-03-15
Reto Vida 2026 - Medellin,Envigado,2026-02-01,2026-03-15
Reto Vida 2026 - Medellin,Itagui,2026-02-01,2026-03-15
Reto Vida 2026 - Medellin,Medellin,2026-02-01,2026-03-15
Reto Vida 2026 - Medellin,Sabaneta,2026-02-01,2026-03-15
Semana del Donante - Bogota,Bello,2026-02-01,2026-03-15
Semana del Donante - Bogota,Bogota,2026-02-01,2026-03-15
Semana del Donante - Bogota,Envigado,2026-02-01,2026-03-15
Semana del Donante - Bogota,Itagui,2026-02-01,2026-03-15
Semana del Donante - Bogota,Medellin,2026-02-01,2026-03-15
Semana del Donante - Bogota,Sabaneta,2026-02-01,2026-03-15
